mineke_lemma_id	mineke_lemma	mineke_entry_number	mineke_image_filenames	mineke_max_page_number	meineke_source_text_version_id	meineke_source_variant	meineke_notes	meineke_text_hash	match_billerbeck_lemma_id	match_billerbeck_lemma	match_billerbeck_entry_number	match_billerbeck_id	match_similarity	match2_billerbeck_lemma_id	match2_billerbeck_lemma	match2_similarity	similarity_delta	normalized_mineke	normalized_match
137463	Μεσαρπατέα		meineke_page_472.jpg	472	10617	ocr	OCR from image meineke_page_472.jpg (id=1644)	7a4476ca8bd3e9beebd598ad0ba4e40668cd971b04accc0c4483e33a5b84843d	2597	Καρπασία	97	Κ97	0.500000	9004	Μάργαια	0.500000	0.000000	μεσαρπατεα	καρπασια
137468	Μεσσώγις		meineke_page_473.jpg	473	10622	ocr	OCR from image meineke_page_473.jpg (id=1645)	a0e20ef9a6363da2e62eb4186aadc9ee38b644edec608d388ff0b60765b6dd28	9644	Μεσυγίς	164	Μ164	0.750000	9640	Μεσσαπία	0.625000	0.125000	μεσσωγισ	μεσυγισ
137474	Μεταχοιατης		meineke_page_474.jpg	474	10628	ocr	OCR from image meineke_page_474.jpg (id=1646)	b29b2ff79f26dd40fe2af3ffb5427b05b312861e480691f0f41409a7b9953003	9649	Μετάχοιον	169	Μ169	0.636364	8967	Μάκιστος	0.454545	0.181818	μεταχοιατησ	μεταχοιον
137495	Μίμφα	2	meineke_page_479.jpg	479	10649	ocr	OCR from image meineke_page_479.jpg (id=1651)	c56bc3c94eef2d9d1b012111305076a954ff9ac9b69caa72f444d04077fde4c4	10285	Μίεζα	183	Μ183	0.600000	10294	Μινύα	0.600000	0.000000	μιμφα	μιεζα
137504	Μολογερία		meineke_page_480.jpg	480	10658	ocr	OCR from image meineke_page_480.jpg (id=1652)	997e11d8a9951ce57b8d9fdcc437843dfec8d37245845511066ccbd99f607ea5	108987	Βολογεσιάς	121	Β121	0.700000	10304	Μολορχία	0.666667	0.033333	μολογερια	βολογεσιασ
137506	Μολοσίς		meineke_page_480.jpg	480	10660	ocr	OCR from image meineke_page_480.jpg (id=1652)	d1e14086eec9580047ce13cea1f11a506886a121218bc2109eaaf4c29bb6c10d	10305	Μολοσσία	203	Μ203	0.750000	8982	Μαλόεις	0.714286	0.035714	μολοσισ	μολοσσια
137509	Μολυκεύς		meineke_page_480.jpg	480	10663	ocr	OCR from image meineke_page_480.jpg (id=1652)	a3b4b77d3f0e487d2dbce7fc1228cdc39d2a61afbd2f1e7ed5512f1c8a3aaf81	8979	Μαλιεύς	38	Μ38	0.625000	10307	Μολυκρία	0.625000	0.000000	μολυκευσ	μαλιευσ
137512	Μονόγυσα	2	meineke_page_481.jpg	481	10666	ocr	OCR from image meineke_page_481.jpg (id=1653)	347185a8d18bee8f9daf3916d6e854e16b9cb14daddcdc57567aa3bf7b8bbfec	10310	Μονόγισσα	208	Μ208	0.777778	10279	Μήλουσα	0.625000	0.152778	μονογυσα	μονογισσα
137514	Μογεγέτιον	4	meineke_page_481.jpg	481	10668	ocr	OCR from image meineke_page_481.jpg (id=1653)	007d0850d06bd69f10157996d2a1db8cd1dea6fccf101d2fa1c50f4a1ddb1a38	10312	Μοργέντιον	210	Μ210	0.700000	8986	Μαμέρτιον	0.600000	0.100000	μογεγετιον	μοργεντιον
137524	Μονύσα		meineke_page_483.jpg	483	10678	ocr	OCR from image meineke_page_483.jpg (id=1655)	69a0b4d5d9d1603ae29dcbed1544b9ca9c84a32f93d39d77656d44304e2800ad	10294	Μινύα	192	Μ192	0.666667	10323	Μοῦρσα	0.666667	0.000000	μονυσα	μινυα
137525	Μουνδέον		meineke_page_483.jpg	483	10679	ocr	OCR from image meineke_page_483.jpg (id=1655)	e6cd6d96cc18c1044916c793bcf744b963dd2b069c8b7c69d4a97ec53ef4893a	10308	Μολύνδεια	206	Μ206	0.666667	10324	Μοῦσειον	0.625000	0.041667	μουνδεον	μολυνδεια
137526	Μόμφον		meineke_page_483.jpg	483	10680	ocr	OCR from image meineke_page_483.jpg (id=1655)	1cd4796bba4f32a23a403a3ded886ac6813aa9cb7577df9d872dc65c843eeae3	10325	Μόψιον	223	Μ223	0.666667	125109	Γόμφοι	0.666667	0.000000	μομφον	μοψιον
137527	Μορφτία		meineke_page_483.jpg	483	10681	ocr	OCR from image meineke_page_483.jpg (id=1655)	3e1afd95ef4426f7904bb88ab4866d0c94d231ceca1fad58df4222fe02e3f33a	9004	Μάργαια	63	Μ63	0.571429	9008	Μάρεια	0.571429	0.000000	μορφτια	μαργαια
137534	Μυκήνη		meineke_page_485.jpg	485	10688	ocr	OCR from image meineke_page_485.jpg (id=1657)	aea32858b8e106619e0fe7f28c6c1205e269078aa6f228d38c26acfc7bcc206a	10333	Μυκῆναι	231	Μ231	0.714286	7244	Κυρήνη	0.666667	0.047619	μυκηνη	μυκηναι
137537	Μυκονιος – Μυλιος		meineke_page_486.jpg	486	10691	ocr	OCR from image meineke_page_486.jpg (id=1658)	1b877c7fa85823b6b539457116ec77ff556140d06224c8dbf3b2b5434ad1054e	10335	Μύκονος	233	Μ233	0.500000	11033	Μυόννησος	0.500000	0.000000	μυκονιοσμυλιοσ	μυκονοσ
137545	Μνυέτασι		meineke_page_488.jpg	488	10699	ocr	OCR from image meineke_page_488.jpg (id=1660)	62ff37a242029af6e521edc7b5a93019150f900841c58163381987c55cd8ddf9	9585	Ματυκέται	99	Μ99	0.555556	8473	Λυταί	0.500000	0.055556	μνυετασι	ματυκεται
137546	Μνειάνθηρος		meineke_page_488.jpg	488	10700	ocr	OCR from image meineke_page_488.jpg (id=1660)	c5226c7ce61a2fb035194a4332ac793309a0c9008399f9919ca5816e23fbae67	11038	Μυρίανδρος	248	Μ248	0.636364	10282	Μιάκωρος	0.545455	0.090909	μνειανθηροσ	μυριανδροσ
137547	Μνυεκνός		meineke_page_488.jpg	488	10701	ocr	OCR from image meineke_page_488.jpg (id=1660)	fd30a4f1d5000a93b6a56794b3aaf3b61cdf0e0ea035e7718bd529579b98d380	10335	Μύκονος	233	Μ233	0.625000	11041	Μύρκινος	0.625000	0.000000	μνυεκνοσ	μυκονοσ
137548	Μνέμνα		meineke_page_488.jpg	488	10702	ocr	OCR from image meineke_page_488.jpg (id=1660)	5e555785108ea1162ec396a7828bc76eb836d24b06ee964a2edc0eee8a68718e	85695	Ἄντεμνα	327	Α327	0.714286	11093	Νεμέα	0.666667	0.047619	μνεμνα	αντεμνα
137549	Μνέχῖνος		meineke_page_488.jpg	488	10703	ocr	OCR from image meineke_page_488.jpg (id=1660)	d764b185a88f0bf9f80044ef27df66fbf1100bb3f291770e368648922fd5e3fc	11041	Μύρκινος	251	Μ251	0.625000	11047	Μύρσινος	0.625000	0.000000	μνεχινοσ	μυρκινοσ
137551	Μνημήκειον		meineke_page_489.jpg	489	10705	ocr	OCR from image meineke_page_489.jpg (id=1661)	5bd27c6c8cf170e88b2fd9b3824aa777c2b103444ef1a7d2194ea591ea005741	11043	Μυρμήκιον	253	Μ253	0.700000	13844	Δημήτριον	0.600000	0.100000	μνημηκειον	μυρμηκιον
137557	Μύρμηνος		meineke_page_489.jpg	489	10711	ocr	OCR from image meineke_page_489.jpg (id=1661)	135efe442f140bd0547da30ca61ff6196d3b02e2647979639017c3d493dcb2f8	11041	Μύρκινος	251	Μ251	0.750000	11047	Μύρσινος	0.750000	0.000000	μυρμηνοσ	μυρκινοσ
137561	Μυτιοκέφατος / Μυτιόστατος	3	meineke_page_490.jpg	490	10715	ocr	OCR from image meineke_page_490.jpg (id=1662)	f6f016927ee5e1b83e7ffad656584c7a5240f4ce238d8bc88c44431d91c219ed	11053	Μυτισέρατος	263	Μ263	0.391304	11054	Μυτίστρατον	0.391304	0.000000	μυτιοκεφατοσμυτιοστατοσ	μυτισερατοσ
137572	Ναγιδοῦσα – Ναιαδός – Νάχαρσος – Νακόλεια		meineke_page_492.jpg	492	10726	ocr	OCR from image meineke_page_492.jpg (id=1664)	eac48728f599d5655c4de6cbc0cf558f1a18d4ec67eabab19407547a48796cb5	2473	Κάραλλις ἢ Καράλλεια	71	Κ71	0.343750	8955	Μαιανδρούπολις	0.312500	0.031250	ναγιδουσαναιαδοσναχαρσοσνακολεια	καραλλισηκαραλλεια
137573	παρὰ τὸν Νάκωλον τὸν Δασκύλου παῖδα		meineke_page_493.jpg	493	10727	ocr	OCR from image meineke_page_493.jpg (id=1665)	48ef7a99ee222c5ff961ad2db1ebc14796c91471843ff08b6e99c834cd222eb5	14874	Δράκοντος νῆσος	126	Δ126	0.300000	19530	Ἡρακλεοβουκόλοι	0.300000	0.000000	παρατοννακωλοντονδασκυλουπαιδα	δρακοντοσνησοσ
137578	Νάρεβον		meineke_page_494.jpg	494	10732	ocr	OCR from image meineke_page_494.jpg (id=1666)	132b070ee53ec8b5e1f1ea781d86c00ea981549f9b6c9e32780ddb644cef8804	11074	Νάρβων	13	Ν13	0.714286	13806	Δαρίειον	0.625000	0.089286	ναρεβον	ναρβων
137580	Ναργηνίς		meineke_page_494.jpg	494	10734	ocr	OCR from image meineke_page_494.jpg (id=1666)	9b9dc727d768a0d2cc9a02a2d38ffe70e40deefbd2febcff215fe3fc1c47d497	11076	Ναρθηκίς	15	Ν15	0.750000	32057	Σάργαντις	0.666667	0.083333	ναργηνισ	ναρθηκισ
137581	Νάραμακας		meineke_page_494.jpg	494	10735	ocr	OCR from image meineke_page_494.jpg (id=1666)	3693f3017c58f3fb936b595174e38ebb4f1db30a43f3481a25c3879884bcea0e	9015	Μάρμακες	74	Μ74	0.666667	11077	Νάρμαλις	0.666667	0.000000	ναραμακασ	μαρμακεσ
137588	Ναυνιλία		meineke_page_495.jpg	495	10742	ocr	OCR from image meineke_page_495.jpg (id=1667)	200928038ca1ab5a541dc17c94d32aa7c33e71b78a5c9f5af2a2830a57190030	11084	Ναυπλία	23	Ν23	0.750000	11067	Νακολία	0.625000	0.125000	ναυνιλια	ναυπλια
137590	Ἡρακλέα – Νεῖλος		meineke_page_496.jpg	496	10744	ocr	OCR from image meineke_page_496.jpg (id=1668)	ccaa87e7e42d3c8b1b39f972f51ef5a864bcfd74fe1c4e2139a27f8668b55c7b	19531	Ἡρακλεούπολις	22	Η22	0.615385	8977	Μαλάνιος	0.538462	0.076923	ηρακλεανειλοσ	ηρακλεουπολισ
137603	Νηνονία		meineke_page_498.jpg	498	10757	ocr	OCR from image meineke_page_498.jpg (id=1670)	51472a1072947c633a32692cbc762cc1175c8912d9076c264f27243ffdd4082b	11104	Νηκουίνα	43	Ν43	0.625000	8960	Μαιονία	0.571429	0.053571	νηνονια	νηκουινα
137605	Νήψεκος		meineke_page_498.jpg	498	10759	ocr	OCR from image meineke_page_498.jpg (id=1670)	7944cc82fdcb1d6316e8b61864f215ded1f45c6104b13d59d54440426ee92d48	11106	Νήρικος	45	Ν45	0.714286	11096	Νέπετος	0.571429	0.142857	νηψεκοσ	νηρικοσ
137612	Νιγήρτες		meineke_page_499.jpg	499	10766	ocr	OCR from image meineke_page_499.jpg (id=1671)	4bd9b95bdc3f20521ca4819669c4d63367624c952803504783b1b3e8b7f3e807	11883	Νίγρητες	51	Ν51	0.750000	8431	Λίγυρες	0.625000	0.125000	νιγηρτεσ	νιγρητεσ
137624	Νίασα		meineke_page_501.jpg	501	10778	ocr	OCR from image meineke_page_501.jpg (id=1673)	79170480f86e9ff26530a59021a6f1056ac863d4ba6ccdbfcaa0286d4512f8a6	11885	Νικασία	53	Ν53	0.714286	11884	Νίκαια	0.666667	0.047619	νιασα	νικασια
137625	Νιάβρις		meineke_page_501.jpg	501	10779	ocr	OCR from image meineke_page_501.jpg (id=1673)	ac25dc331f49cfefe3187b9ef1fef2a805605871c24a35efe15f463f739094db	8433	Λίηβρις	63	Λ63	0.714286	11882	Νίβις	0.714286	0.000000	νιαβρισ	λιηβρισ
137627	Νῖνυφος		meineke_page_502.jpg	502	10781	ocr	OCR from image meineke_page_502.jpg (id=1674)	4dd08538aea9f026c7750778b49dc9be2ead9b1a239a986132eb4959eed84134	11895	Νῖνος	63	Ν63	0.714286	11898	Νίσυρος	0.714286	0.000000	νινυφοσ	νινοσ
137631	Νοᾶς		meineke_page_502.jpg	502	10785	ocr	OCR from image meineke_page_502.jpg (id=1674)	8b2b7ed1090146d6b3c4737c91f9150ba494b30b6ebce12f3d03948c1788e17b	11902	Νόαι	70	Ν70	0.750000	11085	Νέαι	0.500000	0.250000	νοασ	νοαι
137634	Νόσοσσα		meineke_page_503.jpg	503	10788	ocr	OCR from image meineke_page_503.jpg (id=1675)	d3e66c71ab03cfc9fd51aed5a9a7d31c332af1d6eae4bbfd93d84dc7e4488d04	12742	Νόσορα	73	Ν73	0.714286	10305	Μολοσσία	0.625000	0.089286	νοσοσσα	νοσορα
137642	Νυμφαιεύς		meineke_page_504.jpg	504	10796	ocr	OCR from image meineke_page_504.jpg (id=1676)	326ee4820563f13b4003ed764f4e7a8beabdc4e4b402764e7ab2c742ed28e0e4	11906	Νυμφαία	79	Ν79	0.666667	11907	Νύμφαιον	0.666667	0.000000	νυμφαιευσ	νυμφαια
137646	Νύλα		meineke_page_504.jpg	504	10800	ocr	OCR from image meineke_page_504.jpg (id=1676)	9cebfaacead1c41ff2f9c13ce2e658d7d422ff3030115385ddecd435ec1cff00	11911	Νῶλα	84	Ν84	0.750000	10336	Μυλαί	0.600000	0.150000	νυλα	νωλα
137647	Νουμεντός		meineke_page_504.jpg	504	10801	ocr	OCR from image meineke_page_504.jpg (id=1676)	edfb93f6dd7bf056b6f5ac2a23748d06a9cc5a3b21e7ab31d1052b166d102984	11914	Νωμεντός	87	Ν85	0.777778	8475	Λωμεντός	0.666667	0.111111	νουμεντοσ	νωμεντοσ
137648	Νώνακες		meineke_page_504.jpg	504	10802	ocr	OCR from image meineke_page_504.jpg (id=1676)	2d6513147908d514817a4f0c3561562342f8d961d0e73d2b5e35e08bc085cc04	11912	Νώνακρις	85	Ν86	0.750000	11916	Νώρακος	0.714286	0.035714	νωνακεσ	νωνακρισ
137649	Νωνακρῖται / Νωνακρῖτις		meineke_page_505.jpg	505	10803	ocr	OCR from image meineke_page_505.jpg (id=1677)	3b9ff9051f1b7ca836398a33a254ebb20d387006c2948bd9587e394c7c1c8cf8	2487	Καρκινῖτις	85	Κ85	0.400000	9586	Μαυριτανίαι	0.400000	0.000000	νωνακριταινωνακριτισ	καρκινιτισ
137650	Ξιφα		meineke_page_506.jpg	506	10804	ocr	OCR from image meineke_page_506.jpg (id=1678)	4fabbf1e5e8a504279a165ce3f30aac75b0defc08faec1eb41f5d95f163d901c	11923	Ξιλία	7	Ξ7	0.600000	41899	Σῖφαι	0.600000	0.000000	ξιφα	ξιλια
137652	Ξιφρη		meineke_page_506.jpg	506	10806	ocr	OCR from image meineke_page_506.jpg (id=1678)	f5fa29fcec807eba74dd71c3a5425adc9db6538f28fd1e75b8ca24e07c41f3d8	11924	Ξιφήνη	8	Ξ8	0.666667	14848	Δίφροι	0.500000	0.166667	ξιφρη	ξιφηνη
137659	Ξυνπετειον		meineke_page_506.jpg	506	10813	ocr	OCR from image meineke_page_506.jpg (id=1678)	5d5d8ef6631f42c29debb6887cfcd23f8c8806dafbd82aaecfdb9e9056a695a1	7219	Κυνέτεια	263	Κ263	0.600000	145235	Φύτειον	0.600000	0.000000	ξυνπετειον	κυνετεια
137661	Ὄσα	2	meineke_page_507.jpg	507	10815	ocr	OCR from image meineke_page_507.jpg (id=1679)	98dedd25375ba72bbbaa91ec1499494782a04244c64e09a09f2883d345d2b3bd	11933	Ὄα	1	Ο1	0.666667	3291	Κόσσα	0.600000	0.066667	οσα	οα
137665	Ὄρβιλον / Ὄρβοικλον	6	meineke_page_507.jpg	507	10819	ocr	OCR from image meineke_page_507.jpg (id=1679)	d18e0be944df4e44a5bdf3aef644b387f881e6ca52030f2fe697914ece798976	135419	Φιληνόριον	68	Φ68	0.500000	19530	Ἡρακλεοβουκόλοι	0.437500	0.062500	ορβιλονορβοικλον	φιληνοριον
137668	Ὀγκησός	1	meineke_page_508.jpg	508	10822	ocr	OCR from image meineke_page_508.jpg (id=1680)	2350a3e798df01b3a6c731904e87c5da17bcd8646a54d70e2160bd77b191dfe4	11940	Ὀγχηστός	8	Ο8	0.750000	61092	Ἀγορησός	0.625000	0.125000	ογκησοσ	ογχηστοσ
137670	Ὀδύσσαι		meineke_page_509.jpg	509	10824	ocr	OCR from image meineke_page_509.jpg (id=1681)	01939ca8f327ef7a55f4d9d6c0b6d598d7cfa229404062217f4707bda188f8ea	12789	Ὀδυσσεῖς	15	Ο15	0.750000	11946	Ὀδρύσαι	0.714286	0.035714	οδυσσαι	οδυσσεισ
137673	Ὀρφεωνός		meineke_page_509.jpg	509	10827	ocr	OCR from image meineke_page_509.jpg (id=1681)	1d86136648758581ef522c3bb89ac8b66382e930b483ceea4b950c0faae0ff5d	12791	Ὀθρωνός	17	Ο17	0.625000	18267	Ἐτεωνός	0.625000	0.000000	ορφεωνοσ	οθρωνοσ
137682	Οἰνάσονθα		meineke_page_511.jpg	511	10836	ocr	OCR from image meineke_page_511.jpg (id=1683)	b3ef01ed2735a64db476a0aaa1d8bc2195c045628515a2be3744c84b5a11e894	12792	Οἰάνθη	18	Ο18	0.555556	12800	Οἰνόανδα	0.555556	0.000000	οινασονθα	οιανθη
137688	Θετταλός		meineke_page_512.jpg	512	10842	ocr	OCR from image meineke_page_512.jpg (id=1684)	76efd4a7a2db78536e2ea28694079f10d39a58a78e4490d309ec597aa4daf564	8994	Μάνταλος	53	Μ53	0.625000	20804	Θέστωρος	0.625000	0.000000	θετταλοσ	μανταλοσ
137698	Ὀλβίαστοι	3	meineke_page_514.jpg	514	10852	ocr	OCR from image meineke_page_514.jpg (id=1686)	0a574fb8b69f8200f61d0212e442696d7728a7149da277010afcd271120d43d3	12816	Ὀλβύσιοι	42	Ο42	0.666667	7648	Λαιαῖοι	0.555556	0.111111	ολβιαστοι	ολβυσιοι
137699	Ὀλξίων	4	meineke_page_514.jpg	514	10853	ocr	OCR from image meineke_page_514.jpg (id=1686)	5691646ee54b6eb05bba70cb5a8590cce51bcc74a357dd33ce455c09df89bb4b	12817	Ὀλιζών	43	Ο43	0.666667	12819	Ὄλκιον	0.666667	0.000000	ολξιων	ολιζων
137702	Ὀλύκααι	1	meineke_page_516.jpg	516	10856	ocr	OCR from image meineke_page_516.jpg (id=1688)	c54e82024a4859896b822956c9aa7b27c89bcad4b690be32fd953c283ed32878	12829	Ὄλυκα	55	Ο55	0.714286	8453	Λύκαια	0.571429	0.142857	ολυκααι	ολυκα
137705	Ὀλυμπιεύς	4	meineke_page_516.jpg	516	10859	ocr	OCR from image meineke_page_516.jpg (id=1688)	cd83db1311e36cc0a3686f72a352b253547bf3f43d309204f2d390eceae81b3e	12833	Ὀλυμπιεῖον	59	Ο59	0.700000	12832	Ὀλυμπία	0.666667	0.033333	ολυμπιευσ	ολυμπιειον
137711	Ὁμρηῖται	2	meineke_page_517.jpg	517	10865	ocr	OCR from image meineke_page_517.jpg (id=1689)	872b74960c586441ff4842d55c162d5a95e7f88fbcf3dffc8d7349737fa5b272	12840	Ὁμηρῖται	66	Ο66	0.750000	12855	Ὀρβῖται	0.750000	0.000000	ομρηιται	ομηριται
137719	Ὀνουρψις		meineke_page_518.jpg	518	10873	ocr	OCR from image meineke_page_518.jpg (id=1690)	40ebdfc1d465bc49916c64996dcb059eeda7e8d22aa4e56ef699a45bf4bc422d	12848	Ὄνουφις	74	Ο74	0.750000	12825	Ὄλουρος	0.625000	0.125000	ονουρψισ	ονουφισ
137720	Ὀυνίκιον		meineke_page_518.jpg	518	10874	ocr	OCR from image meineke_page_518.jpg (id=1690)	fc629df37356d5fcae227db72c4e35be9fb7297c5c332f84703e2e4f4e6aaf2a	135434	Φοινίκαιον	83	Φ83	0.700000	14864	Δουλίχιον	0.666667	0.033333	ουνικιον	φοινικαιον
137722	Ὀξυθάκαι		meineke_page_519.jpg	519	10876	ocr	OCR from image meineke_page_519.jpg (id=1691)	c7c8cc8b283d048d5079417d55a5fa484f6bd9f897b88425bb293b4d792e032e	12851	Ὀξυδράκαι	77	Ο77	0.777778	26698	Παυσάρκαι	0.555556	0.222222	οξυθακαι	οξυδρακαι
137723	Ὀξυγένυχος		meineke_page_519.jpg	519	10877	ocr	OCR from image meineke_page_519.jpg (id=1691)	d2a9aedecb036744ab84a373204fa35e054a9f51864a49fb3c1166bf4a7abba4	12852	Ὀξύρυγχος	78	Ο78	0.600000	12835	Ὄλυνθος	0.500000	0.100000	οξυγενυχοσ	οξυρυγχοσ
137736	'Ορφυη	4	meineke_page_520.jpg	520	10890	ocr	OCR from image meineke_page_520.jpg (id=1692)	fc8652ec6bca14bb2e9ee1880cbc8af568c850ec0de48b3e721fc3cfc168e285	3277	Κορόπη	169	Κ170	0.500000	3289	Κορώνη	0.500000	0.000000	ορφυη	κοροπη
137737	'Ορσιον	5	meineke_page_520.jpg	520	10891	ocr	OCR from image meineke_page_520.jpg (id=1692)	c7fc416bdad46b8f5a5e56b0ce71bc026c137c9b995c68d8b279496d49b4ccb1	3523	Κρήσιον	215	Κ215	0.714286	2605	Κάσιον	0.666667	0.047619	ορσιον	κρησιον
137738	Ὀρνεαί ἢ Ὀρνεαί		meineke_page_521.jpg	521	10892	ocr	OCR from image meineke_page_521.jpg (id=1693)	be360183c2388b956c71dd35d6caff74fe4216383bbc3299c22e1ed1398c0f5f	12797	Οἰνειάδαι	23	Ο23	0.461538	30166	Ῥαφανέαι	0.461538	0.000000	ορνεαιηορνεαι	οινειαδαι
137742	Πάλληνη / Παλλήνη / Παλληνεύς	1	meineke_page_523.jpg	523	10896	ocr	OCR from image meineke_page_523.jpg (id=1695)	9486527a792ce6de13db3ca6c27925d43e2139a1d43324f9452c68a55002be70	25149	Πανέλληνες	17	Π17	0.391304	2473	Κάραλλις ἢ Καράλλεια	0.304348	0.086957	παλληνηπαλληνηπαλληνευσ	πανελληνεσ
137743	Πάλμυρα / Παλιμυρηνός	2	meineke_page_523.jpg	523	10897	ocr	OCR from image meineke_page_523.jpg (id=1695)	e935ab3ead003f237fbb46f13cf2906d88f532b6f885f0f81fd8f2d18fc8f6ed	26678	Παροπάνισσος	55	Π55	0.444444	26696	Πατρόκλου νῆσος	0.444444	0.000000	παλμυραπαλιμυρηνοσ	παροπανισσοσ
137745	Παμβουτάδαι / Παμβουτάδης	4	meineke_page_523.jpg	523	10899	ocr	OCR from image meineke_page_523.jpg (id=1695)	c1b2297929eaaaab53948cf0c71e8ee8acf0aa53a485ff63eb11378c2453739e	25140	Παμβωτάδαι	8	Π8	0.409091	61072	Ἀγαθοῦ δαίμονος	0.363636	0.045455	παμβουταδαιπαμβουταδησ	παμβωταδαι
137746	Παμφυλία / Παμφυλιεύς / Παμφυλιακός	5	meineke_page_523.jpg	523	10900	ocr	OCR from image meineke_page_523.jpg (id=1695)	9f14f457538416ba4bf5c24bf0c4b7a04283d40a68a09955fc926d35d7c09b91	105798	Ἀφύτη ἢ Ἄφυτις ἢ Ἄφυτος	561	Α561	0.448276	9023	Μασαισυλία	0.310345	0.137931	παμφυλιαπαμφυλιευσπαμφυλιακοσ	αφυτηηαφυτισηαφυτοσ
