mineke_lemma_id	mineke_lemma	mineke_entry_number	mineke_image_filenames	mineke_max_page_number	meineke_source_text_version_id	meineke_source_variant	meineke_notes	meineke_text_hash	match_billerbeck_lemma_id	match_billerbeck_lemma	match_billerbeck_entry_number	match_billerbeck_id	match_similarity	match2_billerbeck_lemma_id	match2_billerbeck_lemma	match2_similarity	similarity_delta	normalized_mineke	normalized_match
138389	Τάνταλος		meineke_page_627.jpg	627	11542	ocr	OCR from image meineke_page_627.jpg (id=1799)	f1bd8ddce026513a5cb7aaa2f9812ba1a333230df7c6e3f7154ac38190eb3a0f	44226	Τάνταλος	21	Τ21	1.000000	8994	Μάνταλος	0.875000	0.125000	τανταλοσ	τανταλοσ
138390	Ταξιάνα		meineke_page_627.jpg	627	11543	ocr	OCR from image meineke_page_627.jpg (id=1799)	36f4d57bc939b47450fb6d85b29332612cded264c3c551eeb7443606616d01c7	44227	Ταξίανα	22	Τ22	1.000000	44228	Τάξιλα	0.714286	0.285714	ταξιανα	ταξιανα
138391	Τάξιλα		meineke_page_627.jpg	627	11544	ocr	OCR from image meineke_page_627.jpg (id=1799)	d2cff534bf76e70f6053376c8daeef47443b82afb3b6eb7aa2eda38029ff5c52	44228	Τάξιλα	23	Τ23	1.000000	44227	Ταξίανα	0.714286	0.285714	ταξιλα	ταξιλα
138393	Ταποσείρις		meineke_page_627.jpg	627	11546	ocr	OCR from image meineke_page_627.jpg (id=1799)	0dcc312a5ec7f61b7349089aea503ebb1e45746b6dbbf575150ba24aff705ac6	44230	Ταπόσειρις	25	Τ25	1.000000	2085	Καλασίρις	0.600000	0.400000	ταποσειρισ	ταποσειρισ
138394	Ταπροβάνη		meineke_page_627.jpg	627	11547	ocr	OCR from image meineke_page_627.jpg (id=1799)	cd6547721ca1ead8dfdc05f7374aeef3521a8799ae9fe427f6861015fa623c1a	44231	Ταπροβάνη	26	Τ26	1.000000	3276	Κορομάνη	0.555556	0.444444	ταπροβανη	ταπροβανη
138397	Τάρας		meineke_page_628.jpg	628	11550	ocr	OCR from image meineke_page_628.jpg (id=1800)	057eee73c123c54c528107bcbe3ed69e76f53fd5bf649f3a6e3ccba277143889	44234	Τάρας	29	Τ29	1.000000	60982	Τύρας	0.800000	0.200000	ταρασ	ταρασ
138399	Ταρκυνία		meineke_page_628.jpg	628	11552	ocr	OCR from image meineke_page_628.jpg (id=1800)	d1be7060322f0de0927559c502fb152bcd696d320fcba63011fa6a196643cfcf	44236	Ταρκυνία	31	Τ31	1.000000	2488	Καρμανία	0.625000	0.375000	ταρκυνια	ταρκυνια
138401	Ταρσός	1	meineke_page_630.jpg	630	11554	ocr	OCR from image meineke_page_630.jpg (id=1802)	12ef7c6d733e935ceccab6a0c4da95d216bd583fba61bed69e008890db381bf6	44244	Ταρσός	39	Τ39	1.000000	44215	Τάμασος	0.714286	0.285714	ταρσοσ	ταρσοσ
138404	Ταρτησσός		meineke_page_631.jpg	631	11557	ocr	OCR from image meineke_page_631.jpg (id=1803)	fe2f079daba3f87f5be50e02ff193ef8bb00a2e17323a0972b1e3dd87b5f3a53	44246	Ταρτησσός	41	Τ41	1.000000	2478	Καρδησσός	0.777778	0.222222	ταρτησσοσ	ταρτησσοσ
138446	Τελχις		meineke_page_639.jpg	639	11599	ocr	OCR from image meineke_page_639.jpg (id=1811)	43679fdea621b67fd1788fdbb40eafea9700a58afb2f6a3c1e972e9a53984459	46446	Τελχίς	81	Τ81	1.000000	48672	Τεύωχις	0.714286	0.285714	τελχισ	τελχισ
138448	Τέμβρος		meineke_page_639.jpg	639	11601	ocr	OCR from image meineke_page_639.jpg (id=1811)	340fa8e04736d0f7fb8924aa533f8a562e907697ed0229d38f1074a243409d05	48647	Τέμβρος	83	Τ83	1.000000	48646	Τέμβριον	0.750000	0.250000	τεμβροσ	τεμβροσ
138449	Τεμένεια		meineke_page_639.jpg	639	11602	ocr	OCR from image meineke_page_639.jpg (id=1811)	e22340199f22823b648459711f00f97c49ce856c4d797cf27dc9c9fd17c6ede1	48648	Τεμένεια	84	Τ84	1.000000	18282	Εὐμένεια	0.750000	0.250000	τεμενεια	τεμενεια
138450	Τέμενος		meineke_page_639.jpg	639	11603	ocr	OCR from image meineke_page_639.jpg (id=1811)	9f8873b4140af0dab6b34b5ee4a07807568d40508af3a01338e52e8472d7c5e5	48649	Τέμενος	85	Τ85	1.000000	48647	Τέμβρος	0.714286	0.285714	τεμενοσ	τεμενοσ
138451	Τεμέση	1	meineke_page_640.jpg	640	11604	ocr	OCR from image meineke_page_640.jpg (id=1812)	5e4cf970ff82a726d69bf0c9e0f2675a111a734c87436bda088850086720ea9e	48650	Τεμέση	86	Τ86	1.000000	121812	Γενέση	0.666667	0.333333	τεμεση	τεμεση
138452	Τένδηβα	2	meineke_page_640.jpg	640	11605	ocr	OCR from image meineke_page_640.jpg (id=1812)	b305dd7e198f761d0cf042c938e659b8f9ff1f61b51a89dde7ee83ffa8f9608f	48652	Τένδηβα	88	Τ88	1.000000	2458	Κάνδυβα	0.571429	0.428571	τενδηβα	τενδηβα
138453	Τενέα	3	meineke_page_640.jpg	640	11606	ocr	OCR from image meineke_page_640.jpg (id=1812)	e2958fddab4316c27047e46150b3950a5e2ece255bc6b2cc40ef7548d1025e6e	48653	Τενέα	89	Τ89	1.000000	121811	Γενέα	0.800000	0.200000	τενεα	τενεα
138454	Τενέβριον	4	meineke_page_640.jpg	640	11607	ocr	OCR from image meineke_page_640.jpg (id=1812)	c1860b476d3a619726b7306b212b1d3d5a528861df9d4f7888b2e534b896e5be	48654	Τενέβριον	90	Τ90	1.000000	46442	Τελέθριον	0.777778	0.222222	τενεβριον	τενεβριον
138455	Τένεδος	5	meineke_page_640.jpg	640	11608	ocr	OCR from image meineke_page_640.jpg (id=1812)	4a7fb6fa7218b0f92bcb91addf235a18c3ea1646d63d0598f0ce65d2d49ad93d	48655	Τένεδος	91	Τ91	1.000000	48649	Τέμενος	0.714286	0.285714	τενεδοσ	τενεδοσ
138461	Τερηδών	1	meineke_page_642.jpg	642	11613	ocr	OCR from image meineke_page_642.jpg (id=1814)	03415942afeec70094be8473b5e89444eb8d5d3c185f4ad2d4fcb31554cf49bd	48660	Τερηδών	96	Τ96	1.000000	2604	Καρχηδών	0.625000	0.375000	τερηδων	τερηδων
138472	Τεως		meineke_page_644.jpg	644	11624	ocr	OCR from image meineke_page_644.jpg (id=1816)	e741a4652e240cb34fd1a4fe9fc8b821d8d41276abf7b14ad90bf0f5bf7736ec	48671	Τέως	107	Τ108	1.000000	48709	Τλῶς	0.750000	0.250000	τεωσ	τεωσ
138474	Τημένιον		meineke_page_646.jpg	646	11626	ocr	OCR from image meineke_page_646.jpg (id=1818)	781d000d40d73b82c3ecda2fe1cb1404128bd44ca199f270a46a494c1e03a982	48677	Τημένιον	113	Τ113	1.000000	51054	Τυμέναιον	0.777778	0.222222	τημενιον	τημενιον
138479	Τιβαρηνία		meineke_page_647.jpg	647	11631	ocr	OCR from image meineke_page_647.jpg (id=1819)	77643bbdb7f555dc5c199f658aa30d79461df5749c6afbd3917b0220811337a9	48681	Τιβαρηνία	117	Τ117	1.000000	3090	Κεβρηνία	0.666667	0.333333	τιβαρηνια	τιβαρηνια
138480	Τίβειον		meineke_page_647.jpg	647	11632	ocr	OCR from image meineke_page_647.jpg (id=1819)	70c99816e183db9cdaa95c7c150ec2efda83ebf8c00dc6ecadaef292a0d40051	48682	Τίβειον	118	Τ118	1.000000	23650	Ἰσεῖον	0.714286	0.285714	τιβειον	τιβειον
138481	Τιβεριάς		meineke_page_647.jpg	647	11633	ocr	OCR from image meineke_page_647.jpg (id=1819)	d654937773895f578ae3081039d7177b464928965d93341e6e9deef7ed1edc3a	48683	Τιβεριάς	119	Τ119	1.000000	48684	Τίβυρις	0.750000	0.250000	τιβεριασ	τιβεριασ
138482	Τίβυρις		meineke_page_647.jpg	647	11634	ocr	OCR from image meineke_page_647.jpg (id=1819)	fb74180ea52e233a37ba98073255cd9d601685dc37f353d81e1d10acbf81c53b	48684	Τίβυρις	120	Τ120	1.000000	48683	Τιβεριάς	0.750000	0.250000	τιβυρισ	τιβυρισ
138492	Τῖος		meineke_page_649.jpg	649	11644	ocr	OCR from image meineke_page_649.jpg (id=1821)	4df74432896ccd0f46b0da742117d869eb67441c930b2017e5d6036be9e2a200	48696	Τίος	132	Τ132	1.000000	12807	Οἶος	0.750000	0.250000	τιοσ	τιοσ
138497	Τίςια		meineke_page_651.jpg	651	11649	ocr	OCR from image meineke_page_651.jpg (id=1823)	e36590b52ef043b8eb416b747dc13780088d637b9510daaaeca202c627f0b692	48701	Τισία	137	Τ137	1.000000	48702	Τῖσις	0.800000	0.200000	τισια	τισια
138502	Τολέριον	5	meineke_page_652.jpg	652	11654	ocr	OCR from image meineke_page_652.jpg (id=1824)	b28385748f71d056c91609ff79444797b201bee0565c7ebaf2e271ecda99e68e	48711	Τολέριον	147	Τ147	1.000000	46442	Τελέθριον	0.777778	0.222222	τολεριον	τολεριον
138504	Τολοφών		meineke_page_653.jpg	653	11656	ocr	OCR from image meineke_page_653.jpg (id=1825)	298bc503c723ddd368ad51946f9558a1ddc66c8f5d89dfe3e7fb31bccebbfcf4	48713	Τολοφών	149	Τ149	1.000000	12817	Ὀλιζών	0.571429	0.428571	τολοφων	τολοφων
138505	Τόμαρος		meineke_page_653.jpg	653	11657	ocr	OCR from image meineke_page_653.jpg (id=1825)	b44944c53f53e5eaef7b552644d0ac3583e9678f513e315d056723f5f64e675c	48714	Τόμαρος	150	Τ150	1.000000	23655	Ἴσμαρος	0.714286	0.285714	τομαροσ	τομαροσ
138508	Τοπαζος		meineke_page_653.jpg	653	11660	ocr	OCR from image meineke_page_653.jpg (id=1825)	0bd701dc02892f7e4bc575c17b4713f736f46610b157296e8bd17feb46726330	48718	Τόπαζος	154	Τ154	1.000000	48714	Τόμαρος	0.714286	0.285714	τοπαζοσ	τοπαζοσ
138515	Τραγασαί		meineke_page_655.jpg	655	16150	ocr	OCR from image meineke_page_655.jpg (id=1827)	74d61f8328cc9ff54fed40255f695061818ed046655b5679e9118477e2ac723d	50997	Τραγασαί	160	Τ160	1.000000	14871	Δράγγαι	0.625000	0.375000	τραγασαι	τραγασαι
138516	Τραγία		meineke_page_655.jpg	655	11668	ocr	OCR from image meineke_page_655.jpg (id=1827)	ab1d54c1956f5c6bcca3ed49a046cde56a9dd45a8aa121635665ac524190e498	50998	Τραγία	161	Τ161	1.000000	41988	Στρατία	0.714286	0.285714	τραγια	τραγια
138517	Τραγίλος		meineke_page_655.jpg	655	11669	ocr	OCR from image meineke_page_655.jpg (id=1827)	98bfcdb4c0c1b667daa15cdcb82e40e360282b216ad941beddf6948e6c42c3f5	50999	Τράγιλος	162	Τ162	1.000000	51047	Τρώγιλος	0.875000	0.125000	τραγιλοσ	τραγιλοσ
138518	Τραλλία		meineke_page_655.jpg	655	11670	ocr	OCR from image meineke_page_655.jpg (id=1827)	a880569d729ffaa23d7b9ed313fbb637ea1a4af2f8a1c32b2aef7f5bd8c63396	51000	Τραλλία	163	Τ163	1.000000	51001	Τράλλις	0.857143	0.142857	τραλλια	τραλλια
138519	Τραλλίς		meineke_page_655.jpg	655	11671	ocr	OCR from image meineke_page_655.jpg (id=1827)	9c3e06c9e711a06a73f54f5b332f3acd1e69844ef7579ceb6db75143b1449b52	51001	Τράλλις	164	Τ164	1.000000	51000	Τραλλία	0.857143	0.142857	τραλλισ	τραλλισ
138527	Τρεμιλη-		meineke_page_658.jpg	658	11679	ocr	OCR from image meineke_page_658.jpg (id=1830)	7c56994ba720e546c45dfd8f2d1741e46cc9a6ff0782cf48fc9baa546ba05399	51015	Τρεμίλη	178	Τ178	1.000000	3518	Κρέμη	0.571429	0.428571	τρεμιλη	τρεμιλη
138529	Τρήχις		meineke_page_659.jpg	659	11681	ocr	OCR from image meineke_page_659.jpg (id=1831)	7aeb0525fd85c87b46416ec0404f1a058f370462afffabdddc5a4685d31e1cb6	51017	Τρῆχις	180	Τ180	1.000000	51013	Τραχίς	0.833333	0.166667	τρηχισ	τρηχισ
138530	Τριβαλλοι		meineke_page_659.jpg	659	11682	ocr	OCR from image meineke_page_659.jpg (id=1831)	834c1b601d4e4442f14db3ab13726bf61e65033db65501ab3a4c8a1c8c81526f	51018	Τριβαλλοί	181	Τ181	1.000000	51022	Τρίκαλον	0.666667	0.333333	τριβαλλοι	τριβαλλοι
138542	Τριόδος	2	meineke_page_661.jpg	661	11694	ocr	OCR from image meineke_page_661.jpg (id=1833)	733f9e4e7e4512d58dfdbfc35ba12972aaf1966dc44835b1bd9f033a5282690d	51030	Τρίοδος	193	Τ193	1.000000	31970	Ῥόδος	0.714286	0.285714	τριοδοσ	τριοδοσ
138543	Τριόπιον	3	meineke_page_661.jpg	661	11695	ocr	OCR from image meineke_page_661.jpg (id=1833)	5e0c816e24c1264a6d74b8eed0cc0d1be419f343c8e7c70b7ea15c324a7a4074	51031	Τριόπιον	194	Τ194	1.000000	50994	Τορτόμιον	0.666667	0.333333	τριοπιον	τριοπιον
138546	Τριπολίσσοι	3	meineke_page_662.jpg	662	11698	ocr	OCR from image meineke_page_662.jpg (id=1834)	65a77a32a3507ef21a10f9aad19a926078ba64941826d121b5088dc191edf57d	51034	Τριπόλισσοι	197	Τ197	1.000000	51033	Τρίπολις	0.727273	0.272727	τριπολισσοι	τριπολισσοι
138551	Τριφυλία	3	meineke_page_663.jpg	663	16154	ocr	OCR from image meineke_page_663.jpg (id=1835)	83bdb9e09e531cc29205e2e085121d24579fb191a1aed60cb912e7bb5bebb746	51040	Τριφυλία	203	Τ203	1.000000	25141	Παμφυλία	0.625000	0.375000	τριφυλια	τριφυλια
138553	Τροία	5	meineke_page_663.jpg	663	11705	ocr	OCR from image meineke_page_663.jpg (id=1835)	886689c40cfa7e45486e6afe02e1bd06b8907afa3ffcd51aa8ea97d0214dbe74	51042	Τροία	205	Τ205	1.000000	50998	Τραγία	0.666667	0.333333	τροια	τροια
138554	Τροιζην		meineke_page_664.jpg	664	11706	ocr	OCR from image meineke_page_664.jpg (id=1836)	ad2dda8e63b54cbd5acf83dd153cd1e3b740f130d79e085ff8ee77973178acb6	51043	Τροιζήν	206	Τ206	1.000000	28374	Ποιμήν	0.571429	0.428571	τροιζην	τροιζην
138559	Τρωγίλος		meineke_page_665.jpg	665	11711	ocr	OCR from image meineke_page_665.jpg (id=1837)	5c8b09a695feb14e4121b0084e93a55f130eb66de3df7b699ae588961dd29882	51047	Τρώγιλος	210	Τ210	1.000000	50999	Τράγιλος	0.875000	0.125000	τρωγιλοσ	τρωγιλοσ
138563	Τυλησσός		meineke_page_665.jpg	665	11715	ocr	OCR from image meineke_page_665.jpg (id=1837)	39522057a3b64e86dc71b2c974a875be2511b305c2c9a23b989b6b41cef6adb6	51052	Τυλησσός	215	Τ215	1.000000	48669	Τευμησσός	0.777778	0.222222	τυλησσοσ	τυλησσοσ
138566	Τύμης	1	meineke_page_666.jpg	666	11718	ocr	OCR from image meineke_page_666.jpg (id=1838)	ef069ebce23d9ac474b54b82e3f3faa3d3110566d0e47fecda1c4c993e8f32c5	51056	Τύμης	219	Τ219	1.000000	60979	Τύνης	0.800000	0.200000	τυμησ	τυμησ
138567	Τυμνησσός	2	meineke_page_666.jpg	666	11719	ocr	OCR from image meineke_page_666.jpg (id=1838)	48ba777b213a78f7bfb1fcaf45544c75e47cb84192b1ff8411fc2a06c2bbd327	60975	Τυμνησσός	220	Τ220	1.000000	8471	Λυρνησσός	0.777778	0.222222	τυμνησσοσ	τυμνησσοσ
138568	Τύμνος	3	meineke_page_666.jpg	666	11720	ocr	OCR from image meineke_page_666.jpg (id=1838)	77b01d3a23d2c5cba1eeb96687e3c9ac7ee0e8c15da9800763cf50688f6e77ee	60976	Τύμνος	221	Τ221	1.000000	48678	Τῆμνος	0.833333	0.166667	τυμνοσ	τυμνοσ
138569	Τύμφη	4	meineke_page_666.jpg	666	11721	ocr	OCR from image meineke_page_666.jpg (id=1838)	1e95bdaef962119cc9e5a8ec4632b94323e4f525505ed8716914f3157a4b5e2c	60977	Τύμφη	222	Τ222	1.000000	3842	Δύμη	0.600000	0.400000	τυμφη	τυμφη
138572	Τυπαῖον		meineke_page_667.jpg	667	11724	ocr	OCR from image meineke_page_667.jpg (id=1839)	3c0cf5c98106f46393340371cf0d87877298b6a78bc0545cea2f58168dc82c3a	60980	Τύπαιον	225	Τ225	1.000000	20839	Θυραῖον	0.714286	0.285714	τυπαιον	τυπαιον
138573	Τυπανέαι		meineke_page_667.jpg	667	11725	ocr	OCR from image meineke_page_667.jpg (id=1839)	e2a4ab32892539f683470bc39a49af67313281b7a6844764e1238f7c5210e697	60981	Τυπανέαι	226	Τ226	1.000000	48697	Τιπανίσαι	0.666667	0.333333	τυπανεαι	τυπανεαι
138580	Τύρος	2	meineke_page_668.jpg	668	11732	ocr	OCR from image meineke_page_668.jpg (id=1840)	1c7418cc821042bef18cde0e480bbd9f61f6e8729566d02c288546c8cacda60f	60988	Τύρος	233	Τ233	1.000000	42041	Σῦρος	0.800000	0.200000	τυροσ	τυροσ
138585	Τύχη		meineke_page_669.jpg	669	11737	ocr	OCR from image meineke_page_669.jpg (id=1841)	83534eff08cc9fbe152c8e652bbc65f88c8a212c1275757ad818c131efeac8b4	60993	Τύχη	238	Τ238	1.000000	23672	Ἰτύκη	0.600000	0.400000	τυχη	τυχη
138586	Ὑαία		meineke_page_669.jpg	669	11738	ocr	OCR from image meineke_page_669.jpg (id=1841)	e30fb4b114be85c449b23c811c22f31025b694b5fbd1eefbfeb8ec5a0c80f614	60994	Ὑαία	1	Υ1	1.000000	61016	Ὑλαία	0.800000	0.200000	υαια	υαια
138588	Ὑάμεια		meineke_page_669.jpg	669	11740	ocr	OCR from image meineke_page_669.jpg (id=1841)	1fb938584f10e48a0dae492246b4b46baf92f961d126651f9440463f2fac4d95	60995	Ὑάμεια	2	Υ2	1.000000	60999	Ὑάπεια	0.833333	0.166667	υαμεια	υαμεια
138589	Ὑάμιον		meineke_page_669.jpg	669	11741	ocr	OCR from image meineke_page_669.jpg (id=1841)	2994b66be623a511a6daba61fe3fa7f167b765dda40dfbe69a5a5637dc58ffda	60996	Ὑάμιον	3	Υ3	1.000000	2788	Δάλμιον	0.714286	0.285714	υαμιον	υαμιον
138590	Ὑάμπολις		meineke_page_669.jpg	669	11742	ocr	OCR from image meineke_page_669.jpg (id=1841)	e489a7f632423afa7e5df394178e4c679a76a4758883094723dff1651f1a129c	60997	Ὑάμπολις	4	Υ4	1.000000	2495	Καρόπολις	0.666667	0.333333	υαμπολισ	υαμπολισ
138591	Ὑάντες		meineke_page_669.jpg	669	11743	ocr	OCR from image meineke_page_669.jpg (id=1841)	cf81a10372fcf0751ad05aff8b6ce8d9aaf16169af3ce30ebde9ad40fc91b17d	60998	Ὕαντες	5	Υ5	1.000000	115354	Βύζαντες	0.750000	0.250000	υαντεσ	υαντεσ
138592	Ὑάπεια		meineke_page_669.jpg	669	11744	ocr	OCR from image meineke_page_669.jpg (id=1841)	8e1b85ad44a09d26e4e4e3688f0ed9ba70279929bae819682eb9ebcd1bcd064b	60999	Ὑάπεια	6	Υ6	1.000000	60995	Ὑάμεια	0.833333	0.166667	υαπεια	υαπεια
138593	Ὑᾶσις		meineke_page_669.jpg	669	11745	ocr	OCR from image meineke_page_669.jpg (id=1841)	4e08639117d9d05eada5acea964e306665b5a84bde1843ccae083db377405a7e	61000	Ὕασις	7	Υ7	1.000000	102803	Αὔασις	0.833333	0.166667	υασισ	υασισ
138594	Ὑβα		meineke_page_669.jpg	669	11746	ocr	OCR from image meineke_page_669.jpg (id=1841)	59f0572f46d4b47a41c29d4c3d9eb2c20d7894db844af9bb96b97362cd637dbe	61001	Ὕβα	8	Υ8	1.000000	61003	Ὕβλαι	0.600000	0.400000	υβα	υβα
138595	Ὑβέλη		meineke_page_669.jpg	669	11747	ocr	OCR from image meineke_page_669.jpg (id=1841)	58798ce837326d6ebf6745a6f9164bbdf29a68d0354b5bca25377b35856fcea5	61002	Ὑβέλη	9	Υ9	1.000000	96958	Ἀρβέλη	0.666667	0.333333	υβελη	υβελη
138597	Ἡραια		meineke_page_670.jpg	670	16157	ocr	OCR from image meineke_page_670.jpg (id=1842)	ebc90eb160b05dd3d84c7f3f334f430da850657a6916c4716cdc348db3cd4d7a	19527	Ἥραια	18	Η18	1.000000	30157	Ῥαία	0.800000	0.200000	ηραια	ηραια
138598	Ὑγασσος		meineke_page_670.jpg	670	11750	ocr	OCR from image meineke_page_670.jpg (id=1842)	21399db90e25691747068a3e76c23989eb7d30318cb446b5f606c251c08342a3	61004	Ὑγασσός	11	Υ11	1.000000	3552	Κυβασσός	0.750000	0.250000	υγασσοσ	υγασσοσ
138600	Ὑδη		meineke_page_670.jpg	670	11752	ocr	OCR from image meineke_page_670.jpg (id=1842)	a32b8f5a880f13928d42fe4c8592031e90f498f5f18aeb8510f4dd482c61d4d5	61006	Ὕδη	13	Υ13	1.000000	22195	Ἴδη	0.666667	0.333333	υδη	υδη
138610	Ύλαία		meineke_page_672.jpg	672	11762	ocr	OCR from image meineke_page_672.jpg (id=1844)	e7fc37d260b35d5d1ed0538aba62fb23dc0f29c89207b42b4e4dedc531c0476e	61016	Ὑλαία	23	Υ23	1.000000	60994	Ὑαία	0.800000	0.200000	υλαια	υλαια
138611	Ύλαμοι		meineke_page_672.jpg	672	11763	ocr	OCR from image meineke_page_672.jpg (id=1844)	d4bc7fc6040b6fa4e40d83b4bf5084584b8fd869f22a8a5c86db032e91bb6efa	61017	Ὕλαμοι	24	Υ24	1.000000	7647	Λαζοί	0.666667	0.333333	υλαμοι	υλαμοι
138617	Ὑμηττός		meineke_page_674.jpg	674	11769	ocr	OCR from image meineke_page_674.jpg (id=1846)	b868bb832c38742c7bd462f013d9724cf5efc6559a4a594f02500edf8ab2c34d	61022	Ὑμηττός	29	Υ29	1.000000	61013	Ὑηττός	0.857143	0.142857	υμηττοσ	υμηττοσ
138619	Ὑπαίπα		meineke_page_674.jpg	674	11771	ocr	OCR from image meineke_page_674.jpg (id=1846)	19f9669b6612ede82d854001ea46c1d65057a037bf168a47e2e58f5d79537278	61024	Ὕπαιπα	31	Υ31	1.000000	7233	Κύπαιθα	0.714286	0.285714	υπαιπα	υπαιπα
138621	Ὑπάνα		meineke_page_674.jpg	674	11773	ocr	OCR from image meineke_page_674.jpg (id=1846)	bf8bef1dfa35d5add40198b0309def7e2fe3d516409ba8d679c4461792f28a19	61026	Ὕπανα	33	Υ33	1.000000	23632	Ἵπανα	0.800000	0.200000	υπανα	υπανα
138622	Ὑπανις		meineke_page_674.jpg	674	11774	ocr	OCR from image meineke_page_674.jpg (id=1846)	89a05935e2c5c1a225728dafd5c910a25aa6e8b854d3902a71478b564d7873b2	61027	Ὕπανις	34	Υ34	1.000000	7237	Κύπασις	0.714286	0.285714	υπανισ	υπανισ
138626	Ὑπερδέξιον		meineke_page_675.jpg	675	11778	ocr	OCR from image meineke_page_675.jpg (id=1847)	9ccdd432d040951f616af93e708406871175787b1fcda4d47c23871c8d9cba44	61031	Ὑπερδέξιον	38	Υ38	1.000000	17080	Ἐργέτιον	0.600000	0.400000	υπερδεξιον	υπερδεξιον
